Date,Open,High,Low,Close
20220112,697.948791,698.830620,697.618539,698.500368
20220113,693.659013,693.747617,693.104961,693.193564
20220114,688.155061,689.013148,687.829891,688.687978
20220117,682.552678,683.151491,681.534269,682.133082
20220118,676.588669,677.179791,676.564238,677.155360
20220119,671.863016,672.484725,671.709769,672.331478
20220120,666.388538,666.572979,665.992641,666.177082
20220121,660.318560,660.678244,660.300215,660.659898
20220124,655.700451,656.529415,655.227906,656.056870
20220125,650.523789,650.808023,650.446788,650.731022
20220126,645.035768,645.494279,644.195799,644.654309
20220127,639.241067,639.487186,638.941373,639.187492
20220128,633.259094,633.464135,632.858203,633.063243
20220131,627.767047,627.855763,627.229591,627.318307
20220201,621.393177,622.080665,620.807506,621.494994
20220202,615.531911,615.675166,615.342319,615.485573
20220203,609.769965,609.989099,609.755076,609.974211
20220204,603.786549,604.632543,603.428632,604.274626
20220207,597.905346,598.276965,597.135577,597.507197
20220208,591.302873,591.824603,590.429655,590.951384
20220209,584.713573,585.121092,584.363952,584.771470
20220210,578.328993,578.614720,577.940412,578.226139
20220211,573.147384,573.882479,572.904836,573.639931
20220214,567.319801,567.868917,567.061464,567.610580
20220215,562.506652,563.090957,561.544566,562.128871
20220216,556.142310,556.290009,555.547930,555.695628
20220217,549.733012,550.007199,549.558334,549.832521
20220218,543.260095,543.911730,542.787987,543.439622
20220221,537.732173,537.788530,537.265504,537.321862
20220222,531.537757,532.509511,531.134543,532.106297
20220223,526.733511,527.402320,526.368505,527.037314
20220224,521.585443,521.923651,521.079909,521.418117
20220225,515.838932,516.355870,514.999838,515.516776
20220228,509.367734,509.763131,509.227835,509.623233
20220301,503.219297,503.605321,502.525381,502.911406
20220302,496.586066,497.588766,496.023382,497.026082
20220303,490.281287,490.770950,489.948197,490.437861
20220304,483.837588,484.155721,483.244288,483.562420
20220307,477.579906,477.861560,477.322309,477.603963
20220308,472.037690,472.750258,471.793812,472.506380
20220309,467.045961,467.378215,466.962992,467.295245
20220310,461.448665,461.944153,461.332885,461.828373
20220311,456.319912,456.625548,455.886694,456.192329
20220314,450.577955,451.336312,450.130197,450.888554
20220315,444.299569,444.862549,443.832754,444.395733
20220316,438.217263,439.048899,437.693368,438.525005
20220317,433.141405,433.609589,432.493526,432.961709
20220318,427.692937,428.607795,427.358011,428.272869
20220321,421.919964,422.299002,421.352458,421.731496
20220322,415.842018,415.938986,415.296560,415.393528
20220323,410.401430,410.838081,409.440642,409.877293
20220324,404.067441,404.798342,403.573681,404.304583
20220325,398.067236,399.114836,397.609129,398.656729
20220328,392.561261,392.686303,392.089862,392.214904
20220329,386.552404,386.762265,386.150662,386.360523
20220330,380.324057,380.341648,379.883608,379.901199
20220331,374.323970,374.701121,373.915659,374.292810
20220401,367.917547,368.417016,367.131820,367.631289
20220404,361.324073,361.759469,360.471933,360.907329
20220405,355.554499,355.694631,355.198477,355.338609
20220406,349.947708,350.500793,349.837820,350.390905
20220407,345.320423,345.528235,344.695250,344.903062
20220408,339.127827,339.300154,339.101654,339.273980
20220411,333.354907,333.608058,332.944857,333.198008
20220412,327.452687,327.980541,327.412347,327.940201
20220413,323.199685,323.785042,322.547007,323.132364
20220414,318.170928,318.583923,317.361648,317.774642
20220415,313.007779,313.884468,312.410996,313.287685
20220418,308.175538,308.738443,307.226300,307.789205
20220419,303.299687,303.826112,303.268937,303.795363
20220420,299.044451,299.613027,298.622823,299.191399
20220421,294.061379,294.735742,293.757712,294.432076
20220422,288.732125,288.833806,288.153575,288.255257
20220425,283.018571,283.489642,282.075752,282.546823
20220426,277.280437,277.756235,276.726155,277.201953
20220427,272.014848,272.223494,271.934932,272.143578
20220428,267.630591,267.636734,267.615721,267.621863
20220429,263.056728,263.878381,262.740433,263.562086
20220502,258.440250,258.634156,257.723241,257.917148
20220503,253.744021,254.131568,252.920100,253.307646
20220504,249.050570,249.420924,248.595889,248.966244
20220505,244.393426,244.967896,244.340818,244.915288
20220506,241.145112,241.715973,240.532474,241.103334
20220509,236.300165,236.751404,235.425374,235.876612
20220510,231.951284,231.995030,231.313967,231.357712
20220511,227.277433,228.022773,226.747148,227.492488
20220512,223.699114,224.247882,223.277572,223.826340
20220513,220.038782,220.563325,219.205627,219.730170
20220516,215.502249,215.984360,215.048718,215.530830
20220517,211.152787,211.459650,210.446053,210.752916
20220518,207.054778,208.132881,206.489160,207.567262
20220519,204.048785,204.188148,203.377002,203.516365
20220520,200.094110,200.247355,199.969136,200.122381
20220523,196.938879,197.674602,196.682926,197.418649
20220524,194.184367,194.489221,193.715873,194.020727
20220525,191.006327,191.164732,190.569799,190.728203
20220526,187.371981,187.805228,186.796271,187.229519
20220527,184.210493,184.594257,183.977509,184.361273
20220530,181.044279,181.738829,180.784131,181.478681
20220531,177.807471,178.098392,177.716528,178.007449
20220601,175.053824,175.360647,174.639461,174.946284
20220602,172.044365,172.321464,171.573181,171.850280
20220603,169.501272,170.375236,168.910885,169.784848
20220606,166.277003,166.830973,165.982587,166.536557
20220607,163.389444,164.353166,162.965458,163.929180
20220608,161.093925,161.683511,160.714127,161.303713
20220609,158.618986,158.842256,158.196529,158.419799
20220610,155.549784,156.100237,154.432728,154.983181
20220613,153.021212,153.369474,152.204115,152.552377
20220614,150.047804,150.341618,149.778060,150.071874
20220615,148.535618,149.004033,147.937092,148.405507
20220616,146.202591,146.922281,145.818116,146.537806
20220617,144.832971,145.505783,144.678742,145.351554
20220620,143.812239,144.020012,143.548904,143.756677
20220621,142.166769,142.898112,141.611008,142.342351
20220622,140.766940,140.814847,140.533644,140.581550
20220623,138.262774,138.770826,138.038782,138.546835
20220624,137.024087,137.075020,136.840664,136.891597
20220627,136.010531,136.244094,135.463395,135.696959
20220628,133.818781,133.883723,133.207653,133.272595
20220629,132.518346,132.603295,132.345918,132.430866
20220630,131.072523,131.325554,130.484635,130.737666
20220701,129.811118,129.836866,129.477355,129.503103
20220704,128.868771,129.441155,127.751288,128.323672
20220705,127.053850,127.272986,126.565041,126.784178
20220706,126.311664,126.922048,125.732513,126.342896
20220707,126.484136,127.237541,126.130235,126.883639
20220708,126.328068,126.941706,126.131715,126.745353
20220711,126.722483,127.097292,126.498571,126.873380
20220712,127.026807,127.327941,126.341648,126.642783
20220713,126.124767,126.449887,125.909529,126.234649
20220714,125.521903,125.823919,124.979506,125.281523
20220715,125.804433,126.129031,125.767566,126.092164
20220718,125.507395,126.055826,124.593395,125.141827
20220719,125.159553,125.732133,125.031629,125.604209
20220720,125.518796,125.686861,125.411554,125.579618
20220721,125.628122,125.842582,124.884701,125.099160
20220722,126.134604,126.655775,125.056872,125.578044
20220725,125.770010,126.315776,125.374719,125.920484
20220726,125.709129,126.345048,125.429944,126.065863
20220727,127.375155,128.041363,126.990608,127.656817
20220728,128.082685,128.880068,127.664845,128.462228
20220729,129.442338,130.393551,129.041944,129.993156
20220801,130.785322,131.545680,130.587965,131.348323
20220802,132.301011,132.332260,132.020567,132.051817
20220803,133.258170,133.539042,133.044346,133.325218
20220804,134.677753,135.040980,134.463880,134.827107
20220805,135.867955,136.329635,135.849090,136.310770
20220808,137.400891,137.648317,136.729813,136.977240
20220809,137.887598,138.174743,137.558065,137.845210
20220810,140.048735,140.577365,139.658720,140.187351
20220811,141.268082,141.352665,141.247900,141.332483
20220812,142.564579,143.161375,141.856617,142.453413
20220815,144.579452,144.895580,143.673787,143.989915
20220816,145.400032,146.108686,145.121180,145.829834
20220817,147.270274,147.547391,146.990807,147.267924
20220818,149.121684,149.363728,148.791508,149.033551
20220819,151.504905,152.173093,151.217570,151.885758
20220822,154.070388,154.621173,153.407123,153.957907
20220823,156.132014,156.633320,155.373267,155.874574
20220824,158.375229,158.560728,157.623115,157.808614
20220825,160.505152,160.587025,159.870406,159.952279
20220826,162.548582,163.120836,161.417734,161.989987
20220829,164.908488,165.402353,163.972357,164.466222
20220830,167.354089,167.532919,166.909369,167.088198
20220831,170.464837,171.632070,169.885554,171.052788
20220901,173.972811,174.811295,173.509324,174.347807
20220902,177.795763,178.545508,177.584072,178.333818
20220905,181.840455,182.115344,181.020742,181.295631
20220906,184.965770,185.152102,184.535902,184.722234
20220907,187.701086,188.481700,187.161896,187.942510
20220908,191.830665,192.747068,191.358421,192.274824
20220909,195.640192,195.883019,195.500298,195.743125
20220912,199.588255,200.172027,198.479661,199.063433
20220913,202.478278,203.324142,201.884319,202.730183
20220914,205.996266,207.051456,205.472229,206.527419
20220915,210.749248,211.124744,209.893836,210.269332
20220916,213.820202,213.919894,213.522385,213.622077
20220919,217.829951,218.022607,217.208111,217.400767
20220920,221.144349,221.154738,220.539685,220.550075
20220921,224.550200,224.725485,224.371266,224.546551
20220922,228.347150,229.177960,227.766976,228.597786
20220923,233.062536,233.392369,232.415759,232.745592
20220926,236.771239,236.934715,236.368646,236.532122
20220927,241.131361,242.021931,240.650263,241.540833
20220928,246.120236,246.647000,245.899295,246.426059
20220929,250.529571,250.660862,250.441059,250.572351
20220930,255.036274,255.495573,254.641105,255.100403
20221003,259.774278,260.296460,258.911875,259.434056
20221004,263.341263,264.062204,263.107788,263.828729
20221005,269.183020,269.683173,268.364135,268.864287
20221006,273.832237,274.262982,273.342441,273.773187
20221007,278.208006,279.253195,277.751096,278.796285
20221010,284.046670,284.563374,283.833083,284.349787
20221011,288.874210,289.279089,288.084860,288.489740
20221012,293.967946,294.523352,292.922995,293.478401
20221013,298.410804,298.838799,298.410587,298.838581
20221014,303.389205,303.855530,303.095822,303.562146
20221017,308.827147,309.315740,308.232691,308.721284
20221018,314.133472,314.646597,313.028576,313.541701
20221019,318.335163,318.800208,317.636996,318.102040
20221020,323.329418,323.486966,322.946043,323.103591
20221021,328.134093,328.896375,327.748564,328.510846
20221024,333.559760,334.229145,333.073599,333.742983
20221025,338.859613,338.956813,338.737942,338.835143
20221026,343.878437,343.911505,343.499524,343.532592
20221027,348.654419,349.469134,348.160180,348.974895
20221028,354.184897,354.300909,353.999312,354.115324
20221031,359.860463,360.155520,359.545694,359.840751
20221101,364.810813,365.859127,364.261752,365.310065
20221102,370.988962,371.671073,370.896308,371.578418
20221103,376.764784,377.198873,376.518032,376.952120
20221104,382.894347,382.938701,382.486605,382.530958
20221107,388.654545,389.019623,387.792378,388.157456
20221108,393.309246,394.324931,392.815771,393.831456
20221109,400.432083,400.745926,400.389319,400.703162
20221110,406.851112,407.501169,406.321258,406.971315
20221111,412.482894,412.523362,412.209094,412.249562
20221114,418.325681,418.891888,418.286636,418.852843
20221115,424.321490,424.383895,423.902144,423.964549
20221116,430.216054,430.609397,429.520500,429.913842
20221117,435.504342,435.700746,435.136091,435.332495
20221118,440.395437,441.108005,439.866358,440.578926
20221121,446.162366,446.436854,445.480510,445.754998
20221122,451.957213,452.365405,451.248881,451.657073
20221123,457.965364,458.244195,457.720111,457.998942
20221124,463.728104,464.253798,462.723624,463.249318
20221125,469.431795,470.002838,469.069995,469.641038
20221128,475.141609,475.680450,474.661367,475.200208
20221129,481.508431,481.544905,481.225118,481.261592
20221130,487.447398,487.458542,487.267348,487.278492
20221201,493.311038,493.608487,492.890067,493.187516
20221202,499.498880,500.105649,499.178779,499.785548
20221205,505.567027,506.466158,505.240769,506.139899
20221206,512.839302,513.613175,512.377858,513.151731
20221207,519.314184,519.887141,519.164586,519.737543
20221208,525.422794,526.071821,525.317566,525.966593
20221209,532.418953,532.596698,531.696674,531.874419
20221212,537.882640,538.312044,536.982953,537.412357
20221213,543.939982,544.122469,543.850987,544.033474
20221214,550.552744,550.859618,550.339305,550.646178
20221215,556.787035,556.945874,556.293209,556.452049
20221216,562.756614,562.820146,562.686650,562.750182
20221219,568.863643,569.093489,568.581205,568.811051
20221220,574.481817,575.055220,573.747612,574.321014
20221221,580.118018,580.975050,579.558177,580.415208
20221222,586.523044,587.226780,586.003346,586.707082
20221223,592.336470,592.595041,592.076984,592.335554
20221226,598.470589,598.682318,597.849386,598.061116
20221227,603.799032,604.209569,603.363334,603.773872
20221228,609.954746,610.582449,609.523439,610.151142
20221229,615.901159,616.978845,615.334657,616.412343
20221230,621.900361,622.023971,621.448647,621.572257
20230102,627.184175,627.626506,626.938337,627.380669
20230103,633.039998,633.611542,632.470905,633.042449
20230104,638.192143,638.602734,637.229680,637.640271
20230105,642.825106,642.973523,642.361807,642.510225
20230106,648.554510,649.044460,647.512157,648.002107
20230109,653.788948,653.918375,653.270743,653.400169
20230110,658.478433,658.750159,657.994327,658.266052
20230111,663.560253,664.549433,663.106963,664.096143
20230112,668.910671,669.300704,668.697365,669.087398
20230113,674.900961,674.981399,674.600134,674.680572
20230116,680.188056,680.767100,679.743629,680.322674
20230117,685.080163,685.259905,684.343935,684.523677
20230118,690.242055,690.648488,690.047488,690.453921
20230119,695.111689,695.866534,694.906143,695.660988
20230120,700.720559,701.576189,700.379298,701.234927
20230123,705.965472,706.858048,705.399751,706.292327
20230124,711.018296,711.468834,710.457664,710.908202
20230125,715.933472,715.971868,715.844598,715.882995
20230126,721.362093,721.999638,720.929734,721.567279
20230127,726.847633,726.960482,726.524669,726.637518
20230130,731.993324,732.604221,731.846856,732.457753
20230131,736.885427,737.084164,736.417162,736.615899
20230201,741.000212,741.061285,740.948208,741.009281
20230202,745.325395,745.380948,744.675307,744.730861
20230203,749.326869,749.535237,749.313692,749.522060
20230206,753.649182,754.104026,753.431170,753.886014
20230207,758.710672,759.273159,758.396717,758.959205
20230208,763.442839,763.604400,763.425944,763.587505
20230209,767.738602,768.244778,766.860479,767.366654
20230210,771.259775,771.307901,770.844263,770.892388
20230213,775.608683,775.928200,774.801974,775.121491
20230214,779.498004,780.016181,778.759861,779.278038
20230215,783.265661,783.669447,783.223433,783.627220
20230216,788.516353,788.754733,788.376076,788.614455
20230217,793.019252,793.696709,792.455135,793.132592
20230220,796.787272,797.710972,796.315068,797.238768
20230221,800.961098,801.417928,800.908528,801.365358
20230222,804.860171,805.120186,804.484283,804.744299
20230223,808.247849,808.785201,807.589037,808.126389
20230224,811.412700,811.909669,810.472540,810.969509
20230227,814.721007,815.008246,814.355079,814.642318
20230228,817.427407,817.886596,816.523857,816.983045
20230301,820.784310,821.239737,820.015342,820.470768
20230302,823.944577,824.579235,823.571872,824.206530
20230303,827.798611,828.544342,827.216582,827.962313
20230306,830.619945,831.286980,830.471460,831.138496
20230307,834.089147,834.185105,833.846957,833.942915
20230308,837.342189,837.712822,837.132193,837.502826
20230309,840.330947,840.850895,840.044375,840.564323
20230310,843.755408,844.268113,843.171449,843.684154
20230313,846.330531,846.936220,846.136804,846.742494
20230314,849.236866,849.603631,848.405386,848.772151
20230315,851.570009,851.879213,850.820165,851.129369
20230316,853.907858,854.294773,853.047591,853.434507
20230317,856.446305,857.077653,855.920047,856.551394
20230320,859.247909,859.267066,859.050256,859.069413
20230321,861.182947,861.472941,860.412872,860.702866
20230322,863.513655,864.085488,863.419472,863.991306
20230323,866.343910,867.246154,865.828074,866.730319
20230324,869.372631,869.852307,868.985696,869.465372
20230327,871.277731,872.222490,870.728461,871.673219
