Date,Open,High,Low,Close
20220527,170.444801,170.877196,170.443579,170.875974
20220530,167.897803,168.160627,167.464815,167.727638
20220531,165.180413,165.375978,164.848717,165.044283
20220601,162.736189,163.487250,162.343914,163.094975
20220602,160.376212,160.407557,160.150681,160.182025
20220603,157.369437,158.058461,156.976596,157.665620
20220606,155.342917,155.971491,155.016335,155.644909
20220607,153.041771,153.244953,152.789340,152.992522
20220608,151.261108,151.512245,150.551734,150.802871
20220609,148.283881,148.731545,147.904017,148.351680
20220610,146.248725,146.431870,145.931234,146.114380
20220613,144.335738,144.667236,143.951546,144.283043
20220614,142.800159,142.832195,142.545091,142.577127
20220615,140.911569,141.453847,140.550915,141.093194
20220616,139.947296,140.372254,139.890401,140.315359
20220617,138.620104,139.048862,138.034444,138.463203
20220620,137.005329,137.090943,136.666571,136.752184
20220621,135.467205,135.616422,135.459314,135.608531
20220622,133.977837,134.247226,133.436108,133.705498
20220623,131.665112,132.298226,131.500657,132.133772
20220624,131.332489,131.752626,131.216766,131.636903
20220627,130.639501,130.659610,130.441612,130.461722
20220628,130.098152,130.170431,129.569195,129.641474
20220629,128.284357,128.904563,127.854391,128.474598
20220630,127.298810,127.523220,126.946533,127.170943
20220701,126.048094,126.067206,125.837308,125.856420
20220704,125.093834,125.356591,124.511211,124.773968
20220705,123.664161,123.676119,123.585986,123.597945
20220706,122.792448,122.943177,122.198110,122.348839
20220707,121.277640,121.991390,121.032877,121.746628
20220708,121.050129,121.346655,120.591157,120.887683
20220711,120.951245,121.042421,120.601636,120.692812
20220712,120.221495,120.447468,119.594023,119.819996
20220713,119.527183,120.033248,119.090124,119.596189
20220714,119.308405,120.018230,119.093799,119.803624
20220715,120.101691,120.351255,120.091614,120.341178
20220718,120.386112,120.397773,120.228838,120.240499
20220719,120.320205,120.551762,119.827352,120.058910
20220720,120.539811,120.763261,120.042926,120.266376
20220721,120.012890,120.698131,119.587091,120.272332
20220722,119.923322,120.408525,119.691864,120.177067
20220725,120.480232,120.861617,120.468224,120.849609
20220726,121.611417,121.695941,121.309172,121.393696
20220727,122.150517,122.959538,121.794398,122.603419
20220728,123.468268,123.502659,123.288238,123.322630
20220729,123.493147,123.759227,123.040364,123.306445
20220801,124.414451,124.460041,124.157016,124.202606
20220802,125.176456,125.245320,125.012626,125.081490
20220803,125.813842,125.936371,125.233617,125.356146
20220804,126.648323,127.380153,126.412190,127.144020
20220805,128.396347,128.665827,128.289070,128.558550
20220808,130.026585,130.200341,129.441188,129.614944
20220809,130.493980,130.968942,130.479253,130.954215
20220810,132.173274,132.463554,132.070316,132.360595
20220811,133.746006,133.968453,133.262555,133.485002
20220812,134.737642,135.085547,134.429756,134.777661
20220815,136.777755,136.895820,136.579758,136.697822
20220816,138.812310,139.345709,138.689099,139.222498
20220817,140.503774,140.890786,140.387544,140.774556
20220818,142.306498,142.904541,141.963603,142.561645
20220819,143.962011,144.426289,143.872300,144.336577
20220822,146.805488,146.947490,146.422115,146.564117
20220823,148.409119,149.230548,147.939012,148.760441
20220824,150.345322,150.352496,150.194319,150.201493
20220825,152.627954,153.070964,152.483895,152.926905
20220826,155.612784,156.112324,155.421715,155.921254
20220829,157.679983,157.785872,157.156069,157.261958
20220830,159.897077,160.227494,159.713660,160.044076
20220831,162.520718,162.714463,162.180067,162.373812
20220901,164.437144,164.548827,163.859419,163.971102
20220902,166.252529,166.735820,166.134924,166.618214
20220905,169.531189,169.625126,169.451770,169.545707
20220906,171.948274,172.232610,171.858101,172.142437
20220907,174.814603,175.224734,174.797027,175.207157
20220908,177.554318,177.804202,176.815155,177.065039
20220909,180.115789,180.234509,180.058736,180.177457
20220912,183.021813,183.211735,182.387813,182.577736
20220913,185.474625,185.618997,185.455019,185.599392
20220914,188.631510,189.277985,188.377504,189.023979
20220915,191.616951,191.935784,191.260904,191.579736
20220916,194.565660,195.311216,194.222026,194.967581
20220919,198.310154,198.587945,198.242390,198.520181
20220920,201.792881,201.795290,201.369342,201.371752
20220921,204.291715,204.923551,203.902037,204.533873
20220922,207.859092,208.408961,207.774458,208.324327
20220923,211.784408,211.974895,211.490833,211.681321
20220926,215.541877,216.340155,215.059082,215.857360
20220927,219.747356,220.155667,219.230979,219.639289
20220928,223.121637,223.666144,222.764065,223.308572
20220929,226.958552,227.428019,226.180227,226.649694
20220930,230.711601,231.172654,230.013180,230.474232
20221003,234.250589,234.893738,233.883618,234.526767
20221004,238.248698,238.564526,237.466444,237.782272
20221005,241.654092,241.900621,241.645724,241.892253
20221006,246.031694,246.571079,245.879765,246.419150
20221007,250.847778,251.408532,250.765176,251.325930
20221010,255.472906,255.958965,255.006560,255.492619
20221011,259.299704,260.056189,259.036967,259.793452
20221012,264.168840,264.833274,263.982382,264.646816
20221013,269.026837,269.148539,268.731509,268.853211
20221014,273.097584,273.510353,272.444325,272.857094
20221017,276.450378,276.765258,276.332683,276.647563
20221018,280.820081,281.301861,279.994797,280.476577
20221019,284.333494,284.826289,283.794644,284.287439
20221020,288.362334,288.446826,287.902788,287.987280
20221021,292.665273,292.675234,292.236248,292.246209
20221024,296.638564,296.721015,296.382330,296.464781
20221025,301.222410,301.494867,300.838770,301.111227
20221026,305.582586,305.910962,304.828103,305.156478
20221027,309.777677,309.825322,309.385641,309.433286
20221028,313.907188,314.609510,313.628245,314.330567
20221031,318.840216,319.196436,318.790835,319.147056
20221101,323.677836,324.145006,322.752321,323.219492
20221102,328.291898,328.542847,328.071362,328.322311
20221103,333.055113,333.246188,332.746373,332.937448
20221104,337.557973,337.867638,337.426042,337.735708
20221107,341.848773,342.179894,341.641889,341.973010
20221108,346.687303,346.962277,345.960298,346.235272
20221109,351.265470,351.725183,350.900899,351.360612
20221110,356.070527,356.209675,355.586935,355.726083
20221111,360.280707,361.037188,359.857721,360.614202
20221114,365.164689,365.871916,364.847433,365.554660
20221115,370.501138,370.892313,369.980488,370.371663
20221116,375.333635,376.001871,374.846222,375.514459
20221117,380.470614,380.641313,380.147639,380.318338
20221118,385.899808,386.244994,385.332215,385.677401
20221121,390.678645,391.011469,390.348730,390.681554
20221122,395.216189,395.469082,394.748125,395.001019
20221123,399.712510,400.584405,399.332386,400.204282
20221124,405.300869,405.662117,404.911466,405.272713
20221125,410.108932,410.220677,409.892722,410.004467
20221128,414.604357,414.933572,414.152982,414.482196
20221129,419.095297,419.442962,418.779260,419.126926
20221130,424.183489,424.262078,424.001975,424.080564
20221201,429.176703,430.080530,428.734765,429.638592
20221202,434.089593,434.345396,433.544918,433.800721
20221205,438.583065,439.046496,438.234428,438.697859
20221206,443.716180,444.182182,443.245147,443.711150
20221207,448.614607,449.053112,448.484228,448.922733
20221208,454.454317,454.924363,454.440462,454.910508
20221209,460.467905,460.932604,460.195449,460.660148
20221212,465.879046,466.287819,465.832337,466.241110
20221213,471.050609,471.523219,470.325323,470.797934
20221214,475.497402,475.633985,475.083147,475.219730
20221215,479.792726,479.821775,479.342952,479.372001
20221216,484.179770,484.472731,483.710309,484.003271
20221219,488.967460,489.261430,488.722823,489.016794
20221220,494.007870,494.466790,493.690066,494.148986
20221221,499.063900,499.645668,498.770259,499.352028
20221222,504.596616,505.242301,504.396799,505.042484
20221223,509.703274,509.905414,509.357507,509.559646
20221226,514.520583,514.956255,514.471114,514.906785
20221227,519.639898,519.664271,519.294079,519.318453
20221228,523.531613,524.207572,523.071101,523.747060
20221229,528.365904,528.547845,528.051047,528.232987
20221230,532.959434,533.181791,532.613128,532.835484
20230102,537.288318,537.615396,536.725124,537.052201
20230103,541.414638,541.837450,540.971051,541.393863
20230104,546.410526,546.723143,545.622629,545.935246
20230105,550.769563,551.446261,550.400357,551.077056
20230106,555.227238,555.891333,554.892256,555.556351
20230109,560.490809,560.988757,560.405010,560.902958
20230110,565.226009,565.683070,564.343381,564.800442
20230111,569.006524,569.070560,568.883255,568.947290
20230112,573.891070,574.022961,573.441000,573.572891
20230113,578.155367,578.279727,577.696609,577.820969
20230116,582.098362,582.268485,581.934079,582.104203
20230117,586.693667,586.815187,586.263825,586.385345
20230118,590.975851,591.227330,590.837919,591.089398
20230119,595.393776,595.799258,594.571732,594.977215
20230120,599.445910,600.109029,599.170407,599.833525
20230123,604.565560,604.864427,604.144552,604.443419
20230124,608.743339,609.301696,608.596698,609.155056
20230125,613.741122,613.969397,613.408112,613.636387
20230126,618.054107,618.278985,617.738448,617.963327
20230127,621.800567,621.840543,621.453082,621.493059
20230130,625.743397,625.933456,625.111943,625.302002
20230131,629.124363,629.869023,628.773015,629.517674
20230201,633.776749,633.916312,633.611345,633.750908
20230202,637.343686,637.633646,637.158182,637.448141
20230203,641.374565,641.726595,640.957500,641.309530
20230206,645.240634,645.723423,644.803444,645.286233
20230207,649.366071,650.083490,648.906080,649.623499
20230208,653.643098,654.296269,653.355750,654.008922
20230209,657.760536,658.263346,657.313823,657.816633
20230210,661.453711,661.828661,661.344487,661.719437
20230213,664.942408,665.433998,664.507572,664.999162
20230214,668.694231,669.011804,668.514292,668.831865
20230215,672.095682,672.615061,671.730742,672.250121
20230216,675.163459,675.458206,674.954664,675.249412
20230217,678.112041,678.610013,677.878767,678.376739
20230220,681.403300,681.745231,681.093121,681.435053
20230221,685.079602,685.454762,684.410806,684.785967
20230222,688.430159,688.562724,688.357255,688.489820
20230223,691.231769,691.373052,691.109685,691.250968
20230224,694.492668,694.837017,694.337614,694.681963
20230227,697.231310,697.709483,696.344507,696.822679
20230228,699.787553,699.887328,699.633474,699.733248
20230301,702.613550,702.713607,702.152061,702.252118
20230302,704.787017,705.276967,704.325814,704.815765
20230303,707.857398,708.284075,706.992093,707.418769
20230306,710.279692,710.501846,709.703466,709.925620
20230307,712.546059,713.257536,712.138340,712.849817
20230308,715.679060,715.714648,715.641145,715.676732
20230309,718.464519,718.726895,718.197090,718.459466
20230310,720.659116,720.803996,720.541340,720.686220
20230313,723.204973,723.831566,722.880607,723.507200
20230314,725.274367,725.462517,724.918497,725.106646
20230315,726.707127,727.025959,726.229810,726.548642
20230316,728.552247,729.010193,727.736294,728.194240
20230317,729.889167,730.112234,729.633642,729.856710
20230320,731.499867,731.818041,730.882481,731.200655
20230321,732.764217,733.538933,732.367750,733.142465
20230322,735.222247,735.543623,734.672171,734.993547
20230323,736.737613,737.045568,736.273122,736.581077
20230324,738.413023,739.003350,738.023297,738.613624
20230327,740.093202,740.126071,739.660647,739.693515
