Date,Open,High,Low,Close
20210322,319.763478,320.161402,318.876508,319.274432
20210323,324.863340,325.332736,323.812453,324.281849
20210324,329.575747,329.844133,329.323859,329.592245
20210325,335.388006,336.062108,334.495099,335.169201
20210326,340.495433,340.544971,340.250014,340.299552
20210329,346.028935,346.416494,345.275089,345.662648
20210330,351.640343,352.837608,350.986793,352.184058
20210331,357.946299,358.932688,357.495083,358.481472
20210401,364.683961,365.571335,364.286309,365.173682
20210402,371.260013,371.614974,370.805175,371.160136
20210405,376.738767,377.385187,376.275691,376.922111
20210406,382.879680,382.913072,382.166030,382.199422
20210407,388.917385,389.685784,388.277957,389.046357
20210408,395.513837,395.654725,394.715624,394.856512
20210409,401.721432,402.166802,400.824372,401.269742
20210412,407.919796,407.973055,407.379579,407.432838
20210413,414.472854,415.279575,414.175487,414.982208
20210414,420.604742,420.651150,420.530363,420.576771
20210415,427.535431,428.072968,426.373962,426.911500
20210416,433.973258,434.143348,433.689810,433.859900
20210419,440.170671,440.504390,439.398276,439.731994
20210420,446.340054,446.842231,445.790959,446.293135
20210421,453.028993,453.806615,452.820032,453.597653
20210422,460.660981,461.449234,460.075333,460.863586
20210423,467.872818,468.479403,467.651643,468.258228
20210426,474.778927,475.493464,474.162386,474.876924
20210427,480.798201,480.857024,480.323789,480.382612
20210428,487.742457,488.314534,487.029171,487.601249
20210429,494.316077,494.886143,493.716723,494.286789
20210430,500.597007,501.639209,500.207311,501.249513
20210503,507.968643,508.703089,507.398003,508.132450
20210504,514.925096,515.572995,514.519007,515.166906
20210505,522.167212,523.077050,521.760641,522.670479
20210506,529.434523,530.375763,528.787823,529.729064
20210507,536.686988,536.887156,536.565486,536.765654
20210510,544.342589,544.826642,544.215188,544.699241
20210511,551.795991,552.709626,551.442971,552.356606
20210512,558.579715,558.727899,557.956635,558.104818
20210513,564.411786,565.038263,563.333831,563.960308
20210514,571.197783,571.830382,571.048528,571.681127
20210517,578.224032,578.966792,577.931612,578.674372
20210518,586.074037,586.662950,585.453946,586.042859
20210519,592.792286,593.404874,592.672508,593.285095
20210520,600.568791,600.900280,600.078114,600.409602
20210521,607.459010,608.103407,606.199652,606.844048
20210524,614.272571,614.920825,613.822138,614.470391
20210525,620.616759,620.769572,620.514925,620.667739
20210526,628.294915,628.779759,627.212477,627.697320
20210527,635.384948,636.081716,634.107621,634.804389
20210528,642.007423,642.481537,641.639000,642.113113
20210531,648.502485,648.621515,647.848975,647.968004
20210601,655.373398,656.012814,654.850606,655.490023
20210602,662.134536,662.479177,661.833430,662.178071
20210603,669.412673,670.239236,668.955437,669.782000
20210604,677.679299,678.287333,676.914680,677.522715
20210607,683.815761,683.966984,683.368771,683.519994
20210608,690.551537,691.254779,690.031201,690.734444
20210609,698.046363,698.325559,697.232415,697.511611
20210610,703.583902,703.691172,702.955639,703.062909
20210611,710.016659,710.687249,709.409828,710.080417
20210614,717.145917,717.477360,716.846056,717.177500
20210615,724.268829,724.634986,723.909561,724.275718
20210616,730.460559,730.570477,730.298097,730.408015
20210617,737.751530,738.300479,736.910271,737.459220
20210618,744.024128,744.300661,743.532588,743.809121
20210621,750.560853,750.818219,750.518344,750.775710
20210622,757.563945,758.226563,756.470606,757.133223
20210623,763.156263,763.851372,762.527145,763.222254
20210624,769.885253,770.238210,769.855984,770.208941
20210625,777.722546,778.154461,777.548125,777.980040
20210628,784.093190,784.608287,783.019651,783.534748
20210629,789.966565,790.121520,789.513978,789.668933
20210630,796.650827,797.110250,795.834467,796.293890
20210701,802.512090,803.514498,801.990767,802.993174
20210702,809.910642,810.769825,809.479877,810.339059
20210705,816.376427,817.113064,815.763457,816.500093
20210706,823.190481,824.212536,822.781369,823.803424
20210707,830.142211,830.704083,829.248245,829.810117
20210708,836.606861,837.157919,835.888486,836.439544
20210709,842.420847,842.944121,842.188341,842.711615
20210712,848.862986,849.193403,848.823756,849.154172
20210713,855.013055,855.349155,854.887232,855.223333
20210714,860.483305,861.138262,859.597272,860.252230
20210715,866.019388,866.215562,865.892297,866.088471
20210716,871.584851,872.377699,871.483786,872.276635
20210719,877.446961,878.500439,877.014968,878.068445
20210720,884.155592,884.436757,883.740152,884.021317
20210721,889.329019,890.040618,889.223319,889.934918
20210722,895.391374,895.853201,894.516599,894.978425
20210723,899.600429,900.263319,898.973954,899.636844
20210726,904.729002,905.234987,903.558764,904.064749
20210727,909.002321,909.007154,908.766145,908.770978
20210728,913.837669,914.087511,912.979488,913.229331
20210729,917.911745,917.948061,917.269202,917.305518
20210730,922.344371,922.773155,921.566588,921.995371
20210802,926.686651,927.114247,926.025313,926.452909
20210803,930.781675,931.221760,930.085281,930.525366
20210804,936.082523,936.706371,934.941279,935.565127
20210805,939.629535,940.093419,938.689535,939.153420
20210806,943.432311,943.902334,942.923891,943.393914
20210809,948.299286,948.794926,947.203073,947.698712
20210810,951.650450,952.688352,951.104525,952.142427
20210811,956.950200,957.306885,956.703297,957.059983
20210812,960.908975,961.565157,960.406785,961.062967
20210813,965.107164,965.349592,965.064039,965.306468
20210816,969.630140,969.740457,969.141818,969.252135
20210817,972.653200,972.748019,971.935846,972.030666
20210818,975.970304,977.044889,975.353341,976.427926
20210819,979.700297,980.250731,979.171789,979.722223
20210820,983.840177,984.256344,983.089145,983.505312
20210823,986.142583,986.912054,985.565521,986.334992
20210824,989.547867,990.282460,989.088206,989.822800
20210825,993.726999,994.751538,993.307810,994.332349
20210826,998.238979,999.474225,997.657791,998.893037
20210827,1002.697416,1003.021288,1001.923085,1002.246957
20210830,1005.023989,1005.512208,1004.607070,1005.095289
20210831,1007.808189,1008.309205,1006.739325,1007.240341
20210901,1010.616872,1011.605128,1010.127055,1011.115310
20210902,1013.706373,1013.870108,1012.908680,1013.072414
20210903,1015.923338,1016.191439,1015.285283,1015.553384
20210906,1017.841361,1019.006063,1017.320163,1018.484865
20210907,1020.864000,1022.084496,1020.299880,1021.520376
20210908,1023.692388,1024.487037,1023.237067,1024.031716
20210909,1026.346616,1026.773727,1025.968192,1026.395303
20210910,1028.797763,1029.435714,1027.695586,1028.333537
20210913,1030.760600,1031.424179,1030.293731,1030.957310
20210914,1033.353011,1033.830212,1033.028975,1033.506176
20210915,1035.159041,1036.298683,1034.529434,1035.669075
20210916,1037.266245,1038.320445,1036.758174,1037.812373
20210917,1039.080141,1039.881706,1038.636111,1039.437676
20210920,1040.814538,1040.982885,1040.781706,1040.950052
20210921,1042.590861,1043.421140,1042.065882,1042.896162
20210922,1044.115054,1045.000553,1043.827258,1044.712757
20210923,1045.747782,1046.327760,1045.183581,1045.763559
20210924,1046.037363,1046.956027,1045.624053,1046.542718
20210927,1047.819054,1048.716633,1047.260477,1048.158056
20210928,1048.653246,1049.280875,1048.520043,1049.147672
20210929,1049.909105,1050.115645,1049.340388,1049.546927
20210930,1050.131503,1050.369230,1049.576315,1049.814041
20211001,1050.051612,1050.932857,1049.587308,1050.468553
20211004,1051.155050,1051.736202,1050.548390,1051.129542
20211005,1051.947553,1052.057903,1051.184002,1051.294352
20211006,1050.572835,1050.940131,1050.090689,1050.457985
20211007,1050.948421,1051.013612,1050.358358,1050.423549
20211008,1049.697608,1050.221686,1049.017868,1049.541946
20211011,1048.651922,1048.856588,1048.190815,1048.395481
20211012,1048.186261,1049.206208,1047.634746,1048.654693
20211013,1048.198737,1049.327072,1047.557824,1048.686159
20211014,1048.860116,1049.590157,1048.718172,1049.448212
20211015,1049.060215,1049.488596,1048.926784,1049.355166
20211018,1048.355935,1048.518976,1047.917446,1048.080487
20211019,1046.878007,1047.692656,1046.517338,1047.331986
20211020,1045.894939,1046.529958,1044.824379,1045.459398
20211021,1044.314344,1044.512357,1044.171912,1044.369926
20211022,1043.345692,1043.796711,1042.973378,1043.424396
20211025,1041.515898,1042.071177,1040.867344,1041.422622
20211026,1040.336184,1040.746656,1040.140733,1040.551204
20211027,1038.893966,1039.331667,1038.140352,1038.578053
20211028,1037.204420,1038.105546,1036.989629,1037.890755
20211029,1036.640566,1036.779187,1036.504440,1036.643061
20211101,1034.476860,1035.065066,1034.242677,1034.830883
20211102,1033.240776,1034.048021,1032.925378,1033.732623
20211103,1031.501693,1032.664383,1030.884968,1032.047658
20211104,1030.178744,1031.069581,1029.812660,1030.703496
20211105,1028.455140,1029.025834,1028.267519,1028.838213
20211108,1025.681011,1026.447326,1025.499198,1026.265513
20211109,1023.458693,1023.906156,1023.284075,1023.731537
20211110,1021.566864,1021.591917,1021.364435,1021.389488
20211111,1019.072962,1020.352717,1018.443688,1019.723443
20211112,1017.398102,1017.684488,1016.772050,1017.058435
20211115,1013.816925,1014.522010,1013.359344,1014.064429
20211116,1011.562160,1012.443381,1011.065541,1011.946761
20211117,1009.367361,1009.845404,1008.875600,1009.353643
20211118,1006.048479,1006.499432,1005.772358,1006.223311
20211119,1003.264799,1003.620944,1002.583273,1002.939419
20211122,1000.125436,1000.165968,999.966442,1000.006974
20211123,996.175017,996.855014,995.350618,996.030615
20211124,993.172093,993.719017,992.151737,992.698661
20211125,988.780543,989.254583,987.883871,988.357912
20211126,985.442489,986.734460,984.843504,986.135475
20211129,981.967308,982.494962,981.457459,981.985113
20211130,977.323234,977.972938,977.087041,977.736744
20211201,973.940757,974.299629,972.900425,973.259297
20211202,968.973029,969.119440,968.360734,968.507145
20211203,964.010891,965.189136,963.407978,964.586224
20211206,961.077997,961.768953,960.894466,961.585423
20211207,956.534761,957.019572,955.478232,955.963042
20211208,951.401379,951.552899,950.768085,950.919605
20211209,946.048511,946.787651,945.893373,946.632513
20211210,941.849055,942.216741,941.152335,941.520021
20211213,937.440068,938.490371,936.914273,937.964576
20211214,932.723940,933.107497,932.405760,932.789318
20211215,928.318297,928.653093,927.968835,928.303631
20211216,922.655850,923.247008,921.479467,922.070625
20211217,916.631173,917.197293,916.415201,916.981321
20211220,912.267397,913.007786,912.226628,912.967017
20211221,908.171008,908.382628,907.412299,907.623919
20211222,901.732274,902.294192,900.881323,901.443241
20211223,895.944438,896.373269,894.853957,895.282788
20211224,889.841584,890.232863,889.209968,889.601248
20211227,884.253847,885.597197,883.606999,884.950349
20211228,879.806631,879.845189,879.281798,879.320357
20211229,873.942995,874.074462,873.674163,873.805631
20211230,867.769129,867.875215,867.251143,867.357229
20211231,861.940188,862.503100,861.670340,862.233252
20220103,855.967979,856.376874,855.574521,855.983416
20220104,850.255691,850.412979,849.530053,849.687341
20220105,843.669683,845.027094,842.989491,844.346902
20220106,838.528414,839.216824,837.341310,838.029720
20220107,832.129724,833.162979,831.447047,832.480303
20220110,826.791489,826.800844,826.449206,826.458561
20220111,819.866071,820.270489,819.702004,820.106423
20220112,813.610837,813.900493,812.898735,813.188392
20220113,807.356599,807.822253,806.342570,806.808224
20220114,800.673740,801.522748,800.118735,800.967743
20220117,795.146406,795.307387,794.337702,794.498684
20220118,788.381906,788.859520,788.032726,788.510340
20220119,782.534135,783.219609,781.813231,782.498705
20220120,776.559402,777.228295,775.795188,776.464081
20220121,769.958792,770.163395,769.833473,770.038076
20220124,763.480533,763.954671,762.851892,763.326030
20220125,756.908070,757.762666,756.259490,757.114086
20220126,749.878402,751.095661,749.282678,750.499937
20220127,744.695384,744.788055,744.324373,744.417044
20220128,738.205861,738.772008,738.121326,738.687473
20220131,731.991459,732.488793,731.940880,732.438214
20220201,725.831171,726.280497,725.008436,725.457761
20220202,718.343226,718.441982,718.303510,718.402266
20220203,711.730516,712.077275,711.146346,711.493105
20220204,705.035745,705.574857,703.982687,704.521800
20220207,697.525304,697.915542,696.918542,697.308781
20220208,690.851756,691.367682,690.694843,691.210768
20220209,683.829472,684.458168,682.668671,683.297367
20220210,676.077801,676.597072,675.341214,675.860486
20220211,668.512609,668.751856,667.614218,667.853464
20220214,660.391653,660.891574,659.654760,660.154681
20220215,653.475437,654.020959,653.313157,653.858679
20220216,646.759722,646.822539,646.551885,646.614702
20220217,640.550864,641.014444,640.145277,640.608857
20220218,633.268880,634.365961,632.584733,633.681813
20220221,626.675007,627.235189,626.469466,627.029648
20220222,620.746582,621.053339,620.689672,620.996429
20220223,613.751339,614.360759,612.709796,613.319216
20220224,606.035956,606.491713,605.517864,605.973621
20220225,599.515660,599.939944,598.934177,599.358461
20220228,592.015440,593.360461,591.335055,592.680076
20220301,585.560867,586.489926,584.906288,585.835348
20220302,579.207870,579.449862,579.043054,579.285045
20220303,571.762491,572.446243,571.296093,571.979845
20220304,565.537624,566.629873,565.077881,566.170130
20220307,558.513826,558.527693,558.425962,558.439829
20220308,550.723808,551.341834,550.302688,550.920714
20220309,544.762263,544.995784,544.523488,544.757009
20220310,538.119464,539.027320,537.860176,538.768032
20220311,531.443707,531.543035,531.126929,531.226257
20220314,523.908903,524.230224,523.209274,523.530594
20220315,516.755849,517.199940,515.846290,516.290381
20220316,509.859089,510.243300,509.256785,509.640996
20220317,502.708909,502.916596,502.381588,502.589275
20220318,495.723759,496.674379,495.421188,496.371808
20220321,489.090492,489.583520,488.277508,488.770536
20220322,481.194499,481.245597,481.153091,481.204189
20220323,474.375750,474.919014,474.131896,474.675161
20220324,468.777943,469.072688,468.726640,469.021384
20220325,462.695209,463.623608,462.288022,463.216420
20220328,457.007270,457.302362,456.577083,456.872175
20220329,450.182620,451.084190,449.733351,450.634921
20220330,444.795299,445.458684,444.764548,445.427933
20220331,439.103110,439.854572,438.895871,439.647333
20220401,432.449244,433.043411,431.931982,432.526149
20220404,426.146031,427.119635,425.801571,426.775175
20220405,419.708242,420.101401,419.670743,420.063902
20220406,413.068636,413.094184,412.502751,412.528299
20220407,406.304572,406.956976,405.265839,405.918243
20220408,400.084203,401.336051,399.423089,400.674936
20220411,393.695105,393.757053,393.096332,393.158279
20220412,387.113253,387.468974,386.510822,386.866543
20220413,380.335906,380.673422,380.240725,380.578241
20220414,374.651185,374.885850,373.817110,374.051775
20220415,367.116578,367.374757,366.272612,366.530792
20220418,360.680758,361.960274,360.031506,361.311021
20220419,355.557474,355.840156,355.045034,355.327716
20220420,348.993272,349.446928,348.640976,349.094631
20220421,342.904521,343.053066,342.176629,342.325174
20220422,335.918264,336.777028,335.627990,336.486754
20220425,329.979146,330.323356,329.328455,329.672664
20220426,324.028898,324.708663,323.914142,324.593906
20220427,318.994836,319.548157,317.944845,318.498167
20220428,312.801754,313.200665,311.725476,312.124387
20220429,305.845973,306.168240,305.781917,306.104184
20220502,300.615422,301.140470,300.187690,300.712738
20220503,295.469718,296.686526,294.822054,296.038862
20220504,290.907190,291.099226,290.450561,290.642597
20220505,284.883118,285.492882,284.772048,285.381812
20220506,279.359954,279.423857,279.138378,279.202280
20220509,273.820347,274.295906,273.144488,273.620047
20220510,269.221910,270.331521,268.612824,269.722435
20220511,265.314529,265.729528,264.280566,264.695565
20220512,260.525465,260.674223,260.339562,260.488319
20220513,256.487678,256.763231,255.605502,255.881056
20220516,250.513388,250.927179,249.905877,250.319669
20220517,245.198729,245.207665,244.703388,244.712323
20220518,240.068292,240.088996,240.021491,240.042195
20220519,235.984787,236.375439,235.389100,235.779752
20220520,231.537893,232.150796,230.615394,231.228297
20220523,227.940209,228.520512,227.207622,227.787924
20220524,223.891372,224.489999,223.632730,224.231357
20220525,221.042628,221.853727,220.860498,221.671597
20220526,218.263045,218.787670,217.939392,218.464016
20220527,213.907037,214.509516,212.764258,213.366738
20220530,209.367415,210.046683,208.285595,208.964863
20220531,205.404807,206.036162,204.847583,205.478938
20220601,202.783136,203.012772,202.573221,202.802857
20220602,198.826014,198.851282,198.197073,198.222342
20220603,195.412016,195.812998,194.544778,194.945759
20220606,191.674357,192.117138,191.052251,191.495031
20220607,188.471197,189.167882,187.586311,188.282996
20220608,184.751048,184.905010,184.709133,184.863095
20220609,182.452666,182.704111,181.791083,182.042528
20220610,179.385774,180.046581,179.139369,179.800177
20220613,176.188590,177.072508,175.751122,176.635039
20220614,174.257465,174.443039,174.248201,174.433775
20220615,172.244514,172.843200,172.184278,172.782964
20220616,170.482649,170.595422,169.758740,169.871513
20220617,168.021053,168.507437,167.542062,168.028446
20220620,165.199971,165.519236,164.449628,164.768893
20220621,162.329977,163.516838,161.665447,162.852308
20220622,161.472773,161.988902,160.746340,161.262469
20220623,159.515161,159.574672,159.403861,159.463372
20220624,157.139841,158.206130,156.499340,157.565629
20220627,156.817524,157.005175,156.648642,156.836292
20220628,155.172528,155.439038,154.641046,154.907556
20220629,153.969163,155.050583,153.484913,154.566333
20220630,152.926356,153.440241,152.080295,152.594180
20220701,150.867011,151.523548,150.349768,151.006305
20220704,149.432196,150.282392,149.235683,150.085879
20220705,149.754808,150.463314,149.285202,149.993708
20220706,148.802668,149.397355,147.953574,148.548261
20220707,147.943166,148.292779,147.413514,147.763127
20220708,146.424105,146.744809,146.383672,146.704377
20220711,146.404566,146.474008,146.403005,146.472447
20220712,146.484540,146.652166,145.820990,145.988615
20220713,146.068059,146.362600,145.668911,145.963452
20220714,145.806293,146.381584,145.119553,145.694844
20220715,145.533824,146.408189,144.932648,145.807013
20220718,146.487738,147.066040,146.108184,146.686486
20220719,146.614972,146.959881,146.279500,146.624409
20220720,147.614623,148.568473,147.173574,148.127424
20220721,148.112850,148.197188,147.528624,147.612962
20220722,147.698129,148.309704,146.645968,147.257542
20220725,147.328981,147.951223,146.178373,146.800615
20220726,147.678976,148.029459,147.186030,147.536513
20220727,148.777502,149.319118,147.697590,148.239206
20220728,148.985217,149.570787,147.739812,148.325381
20220729,149.525122,149.624250,149.438754,149.537882
20220801,151.074172,151.365310,150.335296,150.626435
20220802,151.944378,152.380022,151.159618,151.595262
20220803,153.007041,153.418218,152.148348,152.559524
20220804,154.602471,154.956524,154.252513,154.606566
20220805,156.171848,157.176071,155.804930,156.809152
20220808,159.348487,159.640422,158.445855,158.737790
20220809,161.218362,161.584556,160.676611,161.042805
20220810,162.744176,162.998991,162.027383,162.282197
20220811,163.815394,164.035461,163.330433,163.550500
20220812,165.531041,166.229466,164.163950,164.862375
20220815,166.783228,167.301493,166.231009,166.749274
20220816,169.086961,169.572546,168.203646,168.689232
20220817,170.670439,171.804375,170.095317,171.229253
20220818,173.999992,174.542664,173.680164,174.222837
20220819,177.267544,177.974154,176.750193,177.456803
20220822,180.882602,181.243154,180.516495,180.877048
20220823,183.937296,184.445458,182.972462,183.480624
20220824,185.423574,185.474154,185.169587,185.220167
20220825,188.243695,188.931009,187.629818,188.317133
20220826,191.710977,192.160713,191.272633,191.722369
20220829,194.196426,194.824112,194.176814,194.804500
20220830,197.242220,197.450775,197.110794,197.319349
20220831,200.268302,200.343618,199.925456,200.000772
20220901,203.654938,203.704790,203.654861,203.704713
20220902,207.380794,207.840493,206.409562,206.869261
20220905,209.868214,210.498684,209.361162,209.991632
20220906,213.816663,214.435174,213.053528,213.672039
20220907,217.456983,218.049900,216.500042,217.092960
20220908,220.403452,220.538300,220.196433,220.331281
20220909,223.956706,224.387157,223.325155,223.755605
20220912,228.382138,228.948110,227.559046,228.125018
20220913,231.553792,232.641710,230.958054,232.045972
20220914,236.042176,236.723005,235.724892,236.405720
20220915,240.842551,241.912429,240.266190,241.336068
20220916,245.647378,245.908862,244.959956,245.221439
20220919,249.007410,249.387384,248.646447,249.026421
20220920,254.011488,254.254774,253.484502,253.727788
20220921,257.951258,258.067731,257.891966,258.008439
20220922,262.784736,263.339554,262.311881,262.866699
20220923,267.360029,267.574075,266.871043,267.085089
20220926,271.857864,272.267578,271.756229,272.165942
20220927,276.852593,277.262194,276.461722,276.871323
20220928,281.915713,282.281171,281.552741,281.918199
20220929,286.845549,287.425298,285.590714,286.170463
20220930,291.486167,292.272048,291.262608,292.048489
20221003,297.421130,298.395030,296.995841,297.969741
20221004,303.686637,304.487668,303.511740,304.312770
20221005,310.122483,310.261718,309.785654,309.924889
20221006,315.852388,316.208035,315.152014,315.507661
20221007,320.715661,320.723219,320.648739,320.656297
20221010,325.389068,325.644752,325.133841,325.389526
20221011,331.154178,331.933533,330.584852,331.364207
20221012,336.356512,336.916820,335.771205,336.331513
20221013,343.007324,343.090935,342.685191,342.768802
20221014,347.944497,348.302716,347.603068,347.961287
20221017,353.114724,354.097625,352.702443,353.685344
20221018,360.227505,360.601768,360.043188,360.417451
20221019,366.419130,367.805441,365.731221,367.117531
20221020,373.973642,374.758372,373.868730,374.653461
20221021,379.992097,380.882588,379.401513,380.292004
20221024,387.064358,387.671096,385.885376,386.492114
20221025,392.076797,392.656689,391.370028,391.949920
20221026,398.375616,398.901569,397.732749,398.258702
20221027,404.414548,404.946323,403.825089,404.356865
20221028,410.743700,411.521618,410.236412,411.014330
20221031,417.774688,419.002060,417.191708,418.419080
20221101,425.077386,425.941371,424.501550,425.365535
20221102,431.523756,432.209254,431.059292,431.744790
20221103,438.332500,439.219904,438.110305,438.997709
20221104,445.110320,445.656663,444.854495,445.400839
20221107,452.492085,452.500231,452.438477,452.446624
20221108,458.602254,459.156130,457.815310,458.369185
20221109,465.409762,465.722651,464.884408,465.197297
20221110,471.163301,471.793338,470.417266,471.047303
20221111,477.536333,477.878043,476.497745,476.839455
20221114,483.980153,484.409106,483.674195,484.103148
20221115,490.624971,491.579001,489.953166,490.907197
20221116,498.048562,499.301623,497.415626,498.668687
20221117,505.592629,506.371183,505.223429,506.001983
20221118,512.220536,512.778893,511.808821,512.367178
20221121,519.413973,519.644547,518.591362,518.821936
20221122,525.298140,525.986127,524.864850,525.552837
20221123,532.733601,533.736506,532.191364,533.194269
20221124,539.662620,539.824446,538.913244,539.075069
20221125,545.681213,546.297541,545.576907,546.193234
20221128,553.426440,553.927837,553.013164,553.514561
20221129,560.946358,562.085511,560.423941,561.563095
20221130,568.329404,568.886619,567.869476,568.426691
20221201,575.641643,576.165513,574.913277,575.437147
20221202,583.238143,583.721107,582.393340,582.876305
20221205,589.036582,589.195192,588.460558,588.619167
20221206,596.047844,596.171406,595.304123,595.427685
20221207,602.219083,602.998392,601.741768,602.521077
20221208,610.133540,610.759121,609.068664,609.694245
20221209,616.319915,616.987610,615.742794,616.410489
20221212,623.954571,624.428650,622.864083,623.338162
20221213,630.711968,630.939164,629.959674,630.186871
20221214,637.171286,637.539251,637.051520,637.419485
20221215,644.862080,645.979526,644.373126,645.490573
20221216,651.991285,652.186399,651.615191,651.810304
20221219,658.918612,659.076589,658.410571,658.568547
20221220,665.803717,666.439037,665.575132,666.210453
20221221,672.890474,673.613363,672.797821,673.520710
20221222,680.603297,681.002038,680.489122,680.887863
20221223,688.644911,689.352847,688.244949,688.952885
20221226,695.028357,695.126026,694.927344,695.025013
20221227,701.792959,702.930470,701.146912,702.284423
20221228,708.203187,708.505753,707.995851,708.298416
20221229,715.076828,715.972288,714.835774,715.731235
20221230,722.070817,722.645092,721.550911,722.125186
20230102,729.188719,729.560196,728.288301,728.659778
20230103,734.499781,734.782643,734.328694,734.611555
20230104,741.284896,741.320632,741.077292,741.113028
20230105,748.215168,748.941281,748.109887,748.836000
20230106,755.423762,755.432198,754.956338,754.964774
20230109,761.873948,763.107466,761.175412,762.408930
20230110,769.083205,769.569834,768.213138,768.699767
20230111,774.757098,775.551602,774.254062,775.048567
20230112,780.775289,781.754539,780.431750,781.411000
20230113,786.879666,787.002092,786.118043,786.240468
20230116,791.835810,792.147219,791.383013,791.694422
20230117,798.233615,798.812643,797.623277,798.202304
20230118,804.243785,804.729606,803.062908,803.548729
20230119,809.245631,810.205232,808.929316,809.888917
20230120,815.232832,816.220448,814.582082,815.569698
20230123,822.301273,822.839989,821.739113,822.277829
20230124,827.791241,828.738466,827.113054,828.060279
20230125,834.465609,835.692133,833.900191,835.126715
20230126,841.318632,842.094285,841.051225,841.826878
20230127,848.434449,849.163283,847.823364,848.552199
20230130,854.074151,854.489434,853.524709,853.939992
20230131,860.145320,860.284652,859.825885,859.965218
20230201,866.433908,866.613366,865.559037,865.738495
20230202,870.772550,871.392095,870.312972,870.932517
20230203,875.970423,876.905195,875.399449,876.334221
20230206,881.939484,882.733927,881.295350,882.089793
20230207,886.948817,887.197356,886.887576,887.136115
20230208,892.324243,892.705977,892.035574,892.417308
20230209,897.448483,898.118436,897.441891,898.111844
20230210,902.957225,903.098579,902.461540,902.602894
20230213,908.168290,908.281465,907.999027,908.112202
20230214,912.636518,912.738908,912.377267,912.479658
20230215,916.895588,917.341677,916.106572,916.552661
20230216,921.129890,921.355030,920.422698,920.647838
20230217,924.699645,924.981548,924.545592,924.827495
20230220,928.970803,929.025764,928.667318,928.722278
20230221,933.681905,934.489952,933.054145,933.862193
20230222,937.946338,938.770183,937.731525,938.555370
20230223,942.573487,943.190200,941.885594,942.502306
20230224,947.441596,948.027048,947.218716,947.804167
20230227,952.481898,952.625137,951.926969,952.070208
20230228,955.284076,955.794872,954.206069,954.716865
20230301,958.476824,959.235658,958.316127,959.074961
20230302,963.518266,963.964314,962.881482,963.327531
20230303,966.810975,966.913599,966.757598,966.860222
20230306,970.129460,970.574185,969.567101,970.011826
20230307,973.110575,973.684947,972.540239,973.114611
20230308,976.321375,977.328018,975.718307,976.724949
20230309,980.261026,981.478133,979.623687,980.840793
20230310,984.204819,984.732476,983.277587,983.805244
