Date,Open,High,Low,Close
20210512,400.608167,400.675620,400.190451,400.257905
20210513,404.839576,405.201063,404.551707,404.913193
20210514,409.861029,410.462857,409.494550,410.096378
20210517,415.538955,415.789421,415.535609,415.786075
20210518,420.894443,421.004505,420.318839,420.428900
20210519,425.283624,425.564058,425.019479,425.299914
20210520,429.828913,429.925297,429.701605,429.797989
20210521,434.380564,434.826441,433.605843,434.051721
20210524,438.975006,439.421002,438.701480,439.147477
20210525,444.586179,444.981002,444.498750,444.893572
20210526,450.042202,450.234584,449.938480,450.130862
20210527,455.039246,455.131327,454.979320,455.071400
20210528,460.032443,460.472685,459.545326,459.985569
20210531,465.633981,465.876966,465.332695,465.575680
20210601,470.819181,471.012556,470.128983,470.322358
20210602,475.862359,475.905622,475.747597,475.790860
20210603,481.083135,481.492510,480.582775,480.992151
20210604,485.552478,485.591509,485.328279,485.367310
20210607,490.167474,490.571431,489.915741,490.319698
20210608,495.137578,495.739623,494.677281,495.279327
20210609,499.755682,499.860643,499.396597,499.501557
20210610,504.389348,504.837118,504.344701,504.792472
20210611,510.068179,510.866619,509.702575,510.501014
20210614,514.918731,515.589728,514.649863,515.320860
20210615,520.386974,520.871714,519.743463,520.228203
20210616,524.863405,525.399142,524.756866,525.292602
20210617,530.310904,530.478659,529.865385,530.033140
20210618,535.172316,535.288496,535.110049,535.226229
20210621,540.234524,540.783290,539.804201,540.352968
20210622,544.639025,545.051312,543.903005,544.315291
20210623,548.691077,548.708103,548.444093,548.461119
20210624,553.029801,553.357658,552.205163,552.533020
20210625,557.035508,557.534152,556.328311,556.826955
20210628,560.895706,561.708512,560.399249,561.212056
20210629,566.028108,566.104682,565.950226,566.026800
20210630,570.241347,570.332167,569.973327,570.064146
20210701,573.822176,574.030188,573.441854,573.649867
20210702,577.735661,578.062573,577.066603,577.393515
20210705,582.086000,582.495687,581.540208,581.949894
20210706,586.837301,587.184197,586.736660,587.083557
20210707,590.947395,591.665885,590.600025,591.318514
20210708,595.410693,595.764110,594.903236,595.256652
20210709,599.265991,599.763509,598.468959,598.966477
20210712,603.486362,603.938240,603.187921,603.639799
20210713,607.301928,607.721819,606.883689,607.303580
20210714,611.734522,612.418591,611.494325,612.178394
20210715,616.628658,617.359831,616.129330,616.860503
20210716,620.514047,620.728777,619.817794,620.032524
20210719,623.449348,624.250778,623.030081,623.831511
20210720,627.896361,628.170294,627.815635,628.089568
20210721,631.687242,631.975014,630.931119,631.218892
20210722,635.359701,635.942412,635.235686,635.818397
20210723,639.847663,640.271983,639.770068,640.194388
20210726,644.176410,644.891614,643.764320,644.479524
20210727,648.049003,648.433976,647.993303,648.378276
20210728,651.514387,652.026372,651.039957,651.551942
20210729,655.277601,655.861072,654.965014,655.548485
20210730,659.105822,659.669180,659.030968,659.594326
20210802,663.095022,663.500196,662.613923,663.019097
20210803,666.155823,666.868751,665.766279,666.479207
20210804,669.882619,670.124272,669.614033,669.855685
20210805,673.550345,673.690489,673.486885,673.627029
20210806,677.473481,677.956930,676.831927,677.315376
20210809,680.466445,680.962481,680.453747,680.949783
20210810,683.734984,683.982140,683.346601,683.593757
20210811,687.053907,687.531604,686.503722,686.981419
20210812,690.001838,690.118810,689.692999,689.809971
20210813,693.356430,693.531486,693.045564,693.220619
20210816,695.845016,696.435993,695.669151,696.260128
20210817,699.195521,699.565399,698.527045,698.896922
20210818,701.772121,702.045055,701.717177,701.990111
20210819,704.953080,705.373281,704.309680,704.729881
20210820,707.651915,708.104652,706.722970,707.175707
20210823,709.999459,710.343454,709.994545,710.338540
20210824,713.382155,713.425514,713.046804,713.090163
20210825,715.346899,715.477523,714.754059,714.884683
20210826,717.678469,718.029105,717.156131,717.506766
20210827,720.030495,720.238730,719.426075,719.634311
20210830,721.585962,721.897014,721.024147,721.335199
20210831,723.991066,724.325445,723.394844,723.729223
20210901,725.903015,726.609985,725.668286,726.375256
20210902,728.712555,728.907776,728.079695,728.274915
20210903,730.443962,730.977711,730.199251,730.733001
20210906,732.422097,732.853687,731.947080,732.378670
20210907,734.317567,734.915870,733.873247,734.471549
20210908,736.524781,736.999148,736.205390,736.679758
20210909,737.856193,738.236562,737.782141,738.162509
20210910,739.677106,740.074492,739.351216,739.748602
20210913,740.612709,741.227290,740.152219,740.766800
20210914,741.871499,742.248374,741.593794,741.970669
20210915,743.419949,743.964518,743.079197,743.623766
20210916,744.800364,745.423842,744.580591,745.204068
20210917,746.767328,747.062305,746.630803,746.925780
20210920,747.850506,747.949265,747.791358,747.890118
20210921,749.157359,749.537168,748.332774,748.712583
20210922,749.400574,750.181116,748.920592,749.701135
20210923,750.037454,750.437252,749.513607,749.913405
20210924,751.383320,751.617759,751.007697,751.242136
20210927,752.003425,752.833963,751.567193,752.397731
20210928,752.915023,753.280937,752.183820,752.549735
20210929,753.181668,753.664950,752.977068,753.460350
20210930,754.274541,754.701904,753.804956,754.232318
20211001,754.640857,754.737549,754.258930,754.355622
20211004,754.285053,755.028378,753.926681,754.670006
20211005,754.650005,754.971104,753.990965,754.312064
20211006,754.201851,754.707129,753.827812,754.333090
20211007,754.475039,755.165125,754.108257,754.798343
20211008,755.028286,755.320071,754.786292,755.078077
20211011,755.439905,755.442296,755.290313,755.292704
20211012,754.482036,754.504202,754.217805,754.239971
20211013,754.006502,754.322867,753.956299,754.272665
20211014,754.691797,754.901179,754.053930,754.263311
20211015,753.931787,754.314600,753.741903,754.124716
20211018,753.410305,753.877290,752.909832,753.376816
20211019,752.907029,753.244291,752.612579,752.949841
20211020,752.477663,753.048718,751.988569,752.559624
20211021,751.525757,751.797266,751.519275,751.790784
20211022,750.976781,751.097827,750.929802,751.050847
20211025,749.840654,750.202751,749.704650,750.066747
20211026,749.057806,749.594857,748.852095,749.389146
20211027,747.972737,748.313788,747.492242,747.833294
20211028,746.570636,747.111871,746.511594,747.052829
20211029,746.505351,746.881855,746.186856,746.563360
20211101,744.996759,745.465614,744.615007,745.083862
20211102,743.715078,743.958567,743.494576,743.738065
20211103,742.693252,743.131126,742.610625,743.048499
20211104,741.844100,742.089489,741.564468,741.809857
20211105,740.278627,741.035101,739.897625,740.654098
20211108,738.888615,738.988839,738.765709,738.865933
20211109,737.356788,737.687213,736.844077,737.174501
20211110,735.564391,735.799101,734.896081,735.130792
20211111,733.708507,733.914838,733.019990,733.226321
20211112,730.669827,731.043436,730.080922,730.454531
20211115,728.629777,729.136805,728.404835,728.911863
20211116,727.311385,727.868340,726.955551,727.512506
20211117,725.559362,725.911563,725.382716,725.734916
20211118,723.334908,723.960583,723.148388,723.774062
20211119,721.783827,722.561941,721.481275,722.259389
20211122,719.691846,720.299723,719.351325,719.959203
20211123,717.061410,717.378323,716.625002,716.941914
20211124,714.125542,714.984031,713.689256,714.547744
20211125,711.934591,712.165645,711.744171,711.975225
20211126,709.145317,709.666368,708.744387,709.265438
20211129,706.576506,707.067859,705.770641,706.261994
20211130,703.250785,703.350586,702.975944,703.075745
20211201,700.027099,700.556937,699.731576,700.261414
20211202,697.517973,698.021928,697.203298,697.707253
20211203,694.624589,694.997401,694.012585,694.385397
20211206,691.940596,692.356677,691.527515,691.943596
20211207,688.595090,688.744847,688.495800,688.645558
20211208,685.711249,685.833840,685.469898,685.592488
20211209,682.243572,682.426614,681.887439,682.070480
20211210,679.238068,679.334674,678.903472,679.000078
20211213,675.783344,676.139909,675.113465,675.470030
20211214,672.276969,672.658610,672.109770,672.491410
20211215,669.035614,669.478848,668.381542,668.824777
20211216,665.403894,665.875499,665.095305,665.566910
20211217,661.552909,661.579726,661.056481,661.083297
20211220,657.208150,657.271488,657.189667,657.253004
20211221,653.520128,653.713040,653.059767,653.252679
20211222,650.191329,650.657628,649.473992,649.940292
20211223,646.784029,647.146291,646.117462,646.479724
20211224,642.402326,642.673596,641.663744,641.935015
20211227,637.844946,638.311366,637.388444,637.854864
20211228,633.655874,633.688427,633.586926,633.619479
20211229,630.044168,630.504782,629.148520,629.609133
20211230,625.635617,626.131469,625.389456,625.885308
20211231,622.012308,622.258902,621.497574,621.744168
20220103,617.908928,618.505925,617.693979,618.290975
20220104,614.209003,614.670822,613.554320,614.016139
20220105,610.135047,610.300007,609.869312,610.034272
20220106,605.885591,606.359458,605.438725,605.912592
20220107,601.266805,601.736652,600.331031,600.800878
20220110,596.205941,596.799772,595.831885,596.425716
20220111,592.244008,592.248248,592.114684,592.118925
20220112,587.524841,587.837430,587.496499,587.809089
20220113,583.536608,584.176364,583.106598,583.746354
20220114,579.245729,579.522800,579.043289,579.320360
20220117,575.294914,575.453266,575.250791,575.409144
20220118,571.352391,571.674279,570.998782,571.320670
20220119,566.714435,567.320013,566.380087,566.985666
20220120,562.272459,563.103585,561.875774,562.706900
20220121,558.140495,558.205728,557.595975,557.661207
20220124,552.722071,553.102792,551.940731,552.321452
20220125,547.279422,547.461293,546.814046,546.995917
20220126,542.781952,543.284864,542.608767,543.111678
20220127,538.740314,539.366687,538.335824,538.962197
20220128,533.896170,534.043600,533.555269,533.702699
20220131,528.727224,529.059970,528.018442,528.351188
20220201,523.597530,524.088043,522.827103,523.317617
20220202,517.998861,518.289939,517.417842,517.708920
20220203,512.500373,512.911344,511.680395,512.091366
20220204,507.306038,507.723533,507.031692,507.449187
20220207,502.324563,503.064766,502.057961,502.798164
20220208,497.281942,497.742985,496.394976,496.856018
20220209,491.875839,492.495334,491.716381,492.335876
20220210,487.423297,487.776156,487.239151,487.592010
20220211,482.718761,483.079115,481.925502,482.285857
20220214,477.244616,477.671853,476.463630,476.890868
20220215,472.092154,472.477108,471.340237,471.725190
20220216,466.655709,466.785409,466.515015,466.644714
20220217,461.379139,461.706898,460.754350,461.082109
20220218,456.064395,456.707407,455.808915,456.451927
20220221,451.641087,451.882441,451.415079,451.656433
20220222,446.187111,446.412038,445.789834,446.014761
20220223,441.321189,442.180640,440.925412,441.784863
20220224,436.849503,437.062196,436.812719,437.025412
20220225,432.178385,432.945159,431.867442,432.634216
20220228,427.892048,428.147902,427.575343,427.831197
20220301,422.651466,423.199811,422.185508,422.733853
20220302,417.857128,418.238004,417.834399,418.215276
20220303,412.760437,412.914107,412.352483,412.506153
20220304,408.161172,408.575870,408.136657,408.551355
20220307,403.422350,403.663158,402.819388,403.060196
20220308,398.131087,398.928502,397.708300,398.505715
20220309,393.854675,394.724560,393.406094,394.275980
20220310,388.973080,389.299127,388.624755,388.950802
20220311,383.784156,383.825749,383.468167,383.509760
20220314,378.883099,378.944874,378.476444,378.538220
20220315,373.671957,374.229052,373.222130,373.779226
20220316,368.438390,368.720406,367.662840,367.944855
20220317,363.278205,363.508085,363.009828,363.239707
20220318,358.979907,359.458153,358.418481,358.896726
20220321,354.157044,354.522357,354.114913,354.480227
20220322,350.117802,350.367026,349.499907,349.749131
20220323,345.490460,345.725743,344.995548,345.230831
20220324,340.443424,341.081683,340.068326,340.706585
20220325,335.924542,335.958561,335.609432,335.643452
20220328,331.081528,331.357654,330.838894,331.115021
20220329,326.367582,326.537134,326.015194,326.184746
20220330,321.779959,322.066718,321.301016,321.587775
20220331,317.103092,317.608794,316.868283,317.373985
20220401,312.863611,313.263734,312.024631,312.424754
20220404,307.600011,307.665002,307.292533,307.357524
20220405,302.770255,303.568224,302.299315,303.097284
20220406,298.483095,298.813019,297.945864,298.275788
20220407,294.203378,294.407077,294.107777,294.311476
20220408,289.578618,289.832033,289.062681,289.316096
20220411,285.017968,285.384111,284.375031,284.741175
20220412,280.061099,280.195032,279.791273,279.925206
20220413,275.596788,275.923084,275.223623,275.549918
20220414,271.531507,271.849405,270.733388,271.051286
20220415,266.439610,266.496081,266.150800,266.207271
20220418,262.449562,262.821973,261.640545,262.012956
20220419,258.533647,258.814804,258.327848,258.609005
20220420,254.386975,254.776588,254.323687,254.713300
20220421,250.674711,251.143982,249.864725,250.333996
20220422,245.656203,246.098274,245.304593,245.746664
20220425,241.144072,241.578639,240.791445,241.226012
20220426,237.286124,237.375198,236.716817,236.805891
20220427,233.203505,233.832989,232.790797,233.420280
20220428,229.513353,229.678290,228.871869,229.036805
20220429,225.362082,225.666648,225.342105,225.646672
20220502,221.649668,222.185025,221.587292,222.122649
20220503,218.438584,218.899231,217.764038,218.224686
20220504,214.628618,215.077280,213.766990,214.215651
20220505,211.158638,211.640920,210.508740,210.991022
20220506,207.028275,207.526188,206.674580,207.172492
20220509,203.888095,204.178698,203.130257,203.420860
20220510,200.028429,200.479668,199.284850,199.736089
20220511,195.950436,196.656614,195.729786,196.435964
20220512,192.913453,193.532510,192.724659,193.343715
20220513,189.956029,190.053571,189.551869,189.649410
20220516,186.468335,186.562448,186.081205,186.175318
20220517,182.805369,183.693660,182.316700,183.204991
20220518,179.969318,180.436999,179.903981,180.371661
20220519,177.631985,178.284833,177.275457,177.928305
20220520,174.936459,175.481959,174.550054,175.095554
20220523,172.297970,173.063635,171.887401,172.653065
20220524,169.519086,170.167998,169.122255,169.771167
20220525,167.394106,167.726700,167.225742,167.558337
20220526,165.185453,165.559712,164.732606,165.106864
20220527,162.441756,163.130472,161.986370,162.675086
20220530,159.935247,160.323402,159.549022,159.937177
20220531,157.877101,158.353989,157.001127,157.478015
20220601,154.616984,154.942298,154.472997,154.798312
20220602,152.735050,153.138421,152.200432,152.603803
20220603,149.851287,150.246346,149.776408,150.171467
20220606,148.175229,148.201984,148.163100,148.189855
20220607,146.112070,146.186906,145.785164,145.860000
20220608,143.654936,143.731869,143.481365,143.558298
20220609,141.731346,142.265470,141.334484,141.868608
20220610,139.749055,139.843008,139.632718,139.726670
20220613,137.328953,137.335639,137.143321,137.150008
20220614,135.545112,135.899935,134.965375,135.320198
20220615,133.320789,133.761223,133.080411,133.520844
20220616,131.648369,131.977639,131.074234,131.403504
20220617,129.673527,130.178712,129.203462,129.708647
20220620,128.323602,128.654759,127.501340,127.832498
20220621,126.194551,126.636859,125.994923,126.437232
20220622,125.117220,125.540153,124.407844,124.830777
20220623,123.878938,124.166495,123.206369,123.493926
20220624,121.568879,121.857067,120.950554,121.238742
20220627,119.992064,120.234638,119.466373,119.708947
20220628,118.248145,118.329852,117.755801,117.837509
20220629,117.075718,117.411510,116.543736,116.879528
20220630,116.105232,116.566384,115.336027,115.797179
20220701,114.832014,115.320274,114.076141,114.564401
20220704,114.187857,114.230513,114.012198,114.054854
20220705,113.562516,113.772320,113.357903,113.567707
20220706,112.465952,113.275628,112.042726,112.852402
20220707,112.230710,112.615759,111.793387,112.178436
20220708,111.771558,111.839509,111.316851,111.384801
20220711,110.790195,111.653977,110.318825,111.182607
20220712,111.516983,111.815568,111.301973,111.600558
20220713,111.662577,111.780461,111.621223,111.739107
20220714,111.577860,111.677182,111.012559,111.111882
20220715,110.681941,111.178578,110.193421,110.690058
20220718,111.122402,111.621259,110.910573,111.409430
20220719,111.608743,112.065948,110.996074,111.453278
20220720,111.568428,112.133998,111.445222,112.010792
20220721,111.877546,112.327099,111.200343,111.649895
20220722,112.121604,112.179312,111.669401,111.727109
20220725,112.445360,112.625149,112.256080,112.435868
20220726,113.020917,113.408754,112.600930,112.988767
20220727,113.183484,113.511853,112.413676,112.742044
20220728,113.785855,114.021634,113.524900,113.760679
20220729,114.411954,114.452648,114.064100,114.104794
20220801,115.183338,115.626323,114.719237,115.162222
20220802,116.090485,116.780563,115.741429,116.431507
20220803,116.953219,117.322982,116.905443,117.275207
20220804,118.492513,118.952587,118.336847,118.796921
20220805,120.177879,120.477798,119.385046,119.684964
20220808,120.735005,120.753763,120.276927,120.295685
20220809,121.407038,121.838578,121.188894,121.620434
20220810,122.655763,122.891834,122.501867,122.737938
20220811,124.539279,125.227381,124.143457,124.831559
20220812,126.177604,126.735891,125.939945,126.498231
20220815,128.225315,128.720513,127.564410,128.059607
20220816,130.140014,130.559884,129.893569,130.313440
20220817,132.369049,132.557652,131.737500,131.926102
20220818,133.221483,133.334737,133.193190,133.306444
20220819,135.498776,135.677591,135.479601,135.658416
20220822,137.069653,137.418933,137.066835,137.416115
20220823,139.213815,139.388227,139.163588,139.338000
20220824,141.143319,141.468930,140.524222,140.849832
20220825,143.670927,143.934709,143.235749,143.499531
20220826,145.289255,145.302388,144.818909,144.832042
20220829,147.648156,147.779474,147.584439,147.715757
20220830,150.071289,150.216915,149.571842,149.717467
20220831,152.116006,152.417152,151.869687,152.170833
20220901,154.729085,155.272913,154.467840,155.011668
20220902,157.491760,157.874487,156.844429,157.227157
20220905,160.036464,160.131686,159.568433,159.663655
20220906,162.253991,162.594981,161.561046,161.902037
20220907,164.814176,165.139054,164.740935,165.065812
20220908,167.759697,168.032199,167.336787,167.609289
20220909,170.041516,170.387629,169.760383,170.106497
20220912,173.083574,173.972181,172.588979,173.477585
20220913,176.041116,176.106139,175.896256,175.961279
20220914,178.841285,179.382892,178.480393,179.022000
20220915,181.840763,182.358947,181.552066,182.070251
20220916,185.374318,185.557752,184.714006,184.897439
20220919,188.313982,188.617794,187.548118,187.851930
20220920,190.881640,191.322361,190.802905,191.243626
20220921,194.718115,194.788546,194.480927,194.551359
20220922,197.741562,198.358235,197.248045,197.864718
20220923,200.866655,201.058904,200.511442,200.703691
20220926,203.876636,204.207557,203.749417,204.080338
20220927,207.459864,208.169936,207.048320,207.758392
20220928,211.057568,211.817821,210.579570,211.339823
20220929,215.171668,215.492987,215.005943,215.327262
20220930,218.623967,219.020022,217.952981,218.349036
20221003,221.955510,222.428694,221.536157,222.009341
20221004,225.195263,225.763685,224.962254,225.530676
20221005,228.858917,229.241585,228.837336,229.220004
20221006,232.659355,233.135981,231.944302,232.420928
20221007,236.269917,236.584966,235.708568,236.023618
20221010,240.016200,240.452654,239.200520,239.636974
20221011,243.793865,244.030576,243.349780,243.586491
20221012,247.819853,248.031031,247.341607,247.552785
20221013,251.411229,251.725035,250.813469,251.127274
20221014,254.968031,255.880457,254.484600,255.397025
20221017,259.444648,259.886424,259.366017,259.807792
20221018,263.704043,264.072963,263.621532,263.990451
20221019,268.713949,269.070211,268.258798,268.615060
20221020,272.284482,272.765776,271.778281,272.259575
20221021,276.942970,276.976898,276.508929,276.542858
20221024,280.859000,281.258485,280.121640,280.521125
20221025,284.498603,284.722718,284.469927,284.694042
20221026,289.446529,290.160091,289.093059,289.806621
20221027,294.729402,295.082086,294.448724,294.801408
20221028,298.741319,299.040636,298.339288,298.638606
20221031,303.600022,304.455173,303.133439,303.988590
20221101,308.247798,308.392357,307.885620,308.030178
20221102,312.440782,313.260006,312.048332,312.867556
20221103,317.882535,318.336834,317.857680,318.311980
20221104,322.851640,323.182340,322.473403,322.804103
20221107,327.023880,327.238224,326.817859,327.032202
20221108,331.867839,332.366587,330.911563,331.410311
20221109,336.542065,337.041817,335.845449,336.345200
20221110,340.937550,341.371291,340.320938,340.754680
20221111,346.044779,346.147197,345.631079,345.733497
20221114,350.988493,351.118606,350.675924,350.806037
20221115,356.096995,356.690521,355.754174,356.347700
20221116,361.659591,361.856300,361.034997,361.231706
20221117,366.073374,366.265852,365.643938,365.836416
20221118,370.274731,370.420265,370.105715,370.251249
20221121,374.820202,374.890312,374.296795,374.366904
20221122,379.673985,380.165286,379.447444,379.938745
20221123,384.694264,385.447558,384.393243,385.146538
20221124,390.216398,390.449662,389.698782,389.932046
20221125,394.709561,394.785175,394.623600,394.699215
20221128,399.627011,399.887034,399.549315,399.809338
20221129,404.684807,405.120130,403.865751,404.301075
20221130,409.193066,409.638124,408.996173,409.441231
20221201,414.268153,414.441213,413.941917,414.114978
20221202,419.480993,419.741876,419.448168,419.709052
20221205,424.561958,424.998552,423.980510,424.417105
20221206,429.418860,429.853872,428.911124,429.346136
20221207,434.236795,434.477521,433.696654,433.937380
20221208,439.608741,439.670893,439.128571,439.190723
20221209,444.113818,444.320930,443.676391,443.883504
20221212,448.403570,448.531621,448.280393,448.408444
20221213,453.661509,454.471231,453.208724,454.018447
20221214,458.711225,459.090540,458.108446,458.487761
20221215,463.866647,464.289401,463.069416,463.492169
20221216,468.285935,468.818037,467.849286,468.381389
20221219,473.181625,473.675314,472.766637,473.260326
20221220,478.495740,479.195219,478.295594,478.995074
20221221,483.839472,484.008630,483.185601,483.354759
20221222,488.176297,488.437352,488.138572,488.399626
20221223,493.395796,493.735878,493.001613,493.341695
20221226,498.533972,499.306350,498.226313,498.998691
20221227,503.295274,503.810211,503.224503,503.739440
20221228,508.759445,509.117460,508.697986,509.056001
20221229,513.960226,514.103062,513.530581,513.673416
20221230,518.524345,518.870508,517.851544,518.197707
20230102,523.278508,523.497354,522.674928,522.893774
20230103,527.942769,528.103119,527.390276,527.550627
20230104,532.266912,532.866928,532.078462,532.678477
20230105,537.664770,537.950242,536.959384,537.244856
20230106,541.808662,541.831006,541.697684,541.720028
20230109,546.612459,546.841809,546.342711,546.572061
20230110,550.551423,551.156276,550.367299,550.972152
20230111,555.884062,556.115398,555.631201,555.862537
20230112,560.051646,560.135870,559.733102,559.817325
20230113,564.388600,564.479927,564.003094,564.094420
20230116,568.219918,568.672252,567.916101,568.368435
20230117,572.810736,573.324466,572.645418,573.159148
20230118,577.422168,578.022082,577.128427,577.728341
20230119,581.859413,581.980397,581.691917,581.812900
20230120,586.505241,586.593677,586.096574,586.185010
20230123,591.021682,591.215383,590.558972,590.752674
20230124,595.160422,595.748008,594.829867,595.417453
20230125,600.136545,600.597739,599.328493,599.789687
20230126,603.942149,604.145044,603.812834,604.015729
20230127,607.712064,608.004538,607.543050,607.835524
20230130,611.809168,612.457261,611.576641,612.224734
20230131,616.603485,616.768792,616.576135,616.741442
20230201,621.035674,621.313380,620.666312,620.944018
20230202,624.905678,625.595913,624.622847,625.313083
20230203,629.333838,629.733876,629.297678,629.697716
20230206,633.886231,634.394989,633.688333,634.197091
20230207,638.287476,638.816432,637.963787,638.492743
20230208,642.176734,642.357746,642.056865,642.237877
20230209,646.178429,646.487330,645.443113,645.752014
20230210,649.733820,650.205907,649.490375,649.962462
20230213,653.462382,653.871958,653.398180,653.807756
20230214,657.134115,657.301238,656.560148,656.727271
20230215,660.689389,661.161091,660.677203,661.148904
20230216,664.439977,664.826005,664.082432,664.468461
20230217,667.879278,668.650793,667.583817,668.355332
20230220,671.521735,671.717793,671.122693,671.318751
20230221,673.896047,674.068508,673.460075,673.632536
20230222,676.669198,676.756230,676.486236,676.573267
20230223,679.376221,679.916107,679.253853,679.793738
20230224,682.837563,682.913878,682.647399,682.723715
20230227,685.358698,685.613610,685.241072,685.495983
20230228,688.328369,688.796943,688.091782,688.560356
20230301,691.088234,691.450558,690.676134,691.038458
20230302,693.590942,694.317977,693.247965,693.975000
20230303,696.735146,697.141184,695.909799,696.315837
20230306,698.544048,698.763666,698.394795,698.614413
20230307,701.464553,701.692595,700.961472,701.189514
20230308,703.864018,704.144928,703.475377,703.756287
20230309,706.429020,706.670419,705.955160,706.196559
20230310,708.867699,708.967182,708.454458,708.553941
20230313,710.686118,710.782677,710.223980,710.320539
20230314,712.373796,713.037205,712.209117,712.872526
20230315,714.870084,715.456372,714.675190,715.261478
20230316,717.356738,717.927105,717.279693,717.850059
20230317,720.403277,720.660102,719.807246,720.064071
20230320,722.486431,722.919546,722.473140,722.906254
20230321,725.324601,725.820575,725.131987,725.627961
20230322,727.555512,727.881044,727.274237,727.599768
20230323,728.960654,729.067287,728.826182,728.932815
20230324,730.896326,730.925683,730.455737,730.485094
20230327,731.639225,731.939338,731.217365,731.517479
